"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PMDB/PRONA";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PTB";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PPB";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PPS";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"GOV.";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PCdoB";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PL";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PFL";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PV";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PDT";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PSDB";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PT";"Sim"
"7a488724bf7f46660523412fe293421d";"18/11/1998";"13:13";"PSB";"Sim"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PMDB/PRONA";"Não"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PTB";"Não"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PPB";"Não"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PPS";"Sim"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"GOV.";"Não"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PCdoB";"Sim"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PL";"Não"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PFL";"Não"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PSD";"Não"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PSTU";"Sim"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PDT";"Sim"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PSDB";"Não"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PT";"Sim"
"94feef27b78e735e56e89d34b226d3d2";"4/11/1998";"17:46";"PSB";"Sim"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PMDB/PRONA";"Sim"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PTB";"Sim"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PPB";"Sim"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PPS";"Não"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"GOV.";"Sim"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PCdoB";"Não"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PL";"Sim"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PFL";"Sim"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PSD";"Liberado"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PSTU";"Obstrução"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PDT";"Não"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PSDB";"Sim"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PMN";"Liberado"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PT";"Não"
"e622096987004eb0e584db4ebae6c0f1";"4/11/1998";"18:48";"PSB";"Não"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"PMDB/PRONA";"Sim"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"PTB";"Sim"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"PPB";"Sim"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"PPS";"Liberado"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"PCdoB";"Não"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"PL";"Sim"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"PFL";"Sim"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"GOV.";"Sim"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"PDT";"Não"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"PSDB";"Sim"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"PT";"Não"
"c0fa5495759e5db687437dc7a6877639";"10/11/1998";"19:22";"PSB";"Não"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"PMDB/PRONA";"Obstrução"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"PTB";"Obstrução"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"PPB";"Obstrução"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"PPS";"Sim"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"PCdoB";"Sim"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"PL";"Obstrução"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"PFL";"Obstrução"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"GOV.";"Obstrução"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"PDT";"Sim"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"PSDB";"Obstrução"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"PT";"Sim"
"42d19ff499a053cf04bbcf2e043e814e";"8/12/1998";"17:51";"PSB";"Sim"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"PMDB/PRONA";"Sim"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"PTB";"Sim"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"PPB";"Sim"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"PPS";"Não"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"PCdoB";"Não"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"PL";"Liberado"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"PFL";"Sim"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"GOV.";"Sim"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"PDT";"Não"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"PSDB";"Sim"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"PT";"Não"
"c8e468755ac020515ffda36b57f50979";"11/11/1998";"13:12";"PSB";"Não"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PMDB/PRONA";"Sim"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PTB";"Sim"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PPB";"Sim"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PPS";"Não"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PCdoB";"Não"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PL";"Liberado"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PFL";"Sim"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"GOV.";"Sim"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PSTU";"Não"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PDT";"Não"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PSDB";"Sim"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PT";"Não"
"61b6e01ef19b034f7348e71afc125e9b";"4/11/1998";"20:01";"PSB";"Não"
"7b525333cd2578a89f0668f1b7c3ad08";"1/12/1998";"18:06";"PMDB/PRONA";"Sim"
"7b525333cd2578a89f0668f1b7c3ad08";"1/12/1998";"18:06";"PTB";"Sim"
"7b525333cd2578a89f0668f1b7c3ad08";"1/12/1998";"18:06";"PPB";"Sim"
"7b525333cd2578a89f0668f1b7c3ad08";"1/12/1998";"18:06";"PPS";"Não"
"7b525333cd2578a89f0668f1b7c3ad08";"1/12/1998";"18:06";"PT";"Não"
"7b525333cd2578a89f0668f1b7c3ad08";"1/12/1998";"18:06";"PCdoB";"Não"
"7b525333cd2578a89f0668f1b7c3ad08";"1/12/1998";"18:06";"PSB";"Não"
"7b525333cd2578a89f0668f1b7c3ad08";"1/12/1998";"18:06";"PFL";"Sim"
"7b525333cd2578a89f0668f1b7c3ad08";"1/12/1998";"18:06";"GOV.";"Sim"
"7b525333cd2578a89f0668f1b7c3ad08";"1/12/1998";"18:06";"PSDB";"Sim"
"7b525333cd2578a89f0668f1b7c3ad08";"1/12/1998";"18:06";"PDT";"Não"
